{'loss': 0.5089, 'grad_norm': 0.9914239048957825, 'learning_rate': 3.5911994322214336e-05, 'epoch': 3.28}
{'loss': 0.544, 'grad_norm': 1.0298843383789062, 'learning_rate': 3.584102200141945e-05, 'epoch': 3.28}
{'loss': 0.5594, 'grad_norm': 0.9930390119552612, 'learning_rate': 3.5770049680624555e-05, 'epoch': 3.28}
{'loss': 0.4972, 'grad_norm': 1.0042483806610107, 'learning_rate': 3.569907735982967e-05, 'epoch': 3.28}
{'loss': 0.4537, 'grad_norm': 0.9482210874557495, 'learning_rate': 3.5628105039034774e-05, 'epoch': 3.28}
{'loss': 0.5497, 'grad_norm': 1.0086231231689453, 'learning_rate': 3.5557132718239886e-05, 'epoch': 3.29}
{'loss': 0.4925, 'grad_norm': 1.0223073959350586, 'learning_rate': 3.5486160397445e-05, 'epoch': 3.29}
{'loss': 0.513, 'grad_norm': 1.0105258226394653, 'learning_rate': 3.5415188076650105e-05, 'epoch': 3.29}
{'loss': 0.5573, 'grad_norm': 1.0318858623504639, 'learning_rate': 3.534421575585522e-05, 'epoch': 3.29}
{'loss': 0.5053, 'grad_norm': 0.9838947653770447, 'learning_rate': 3.5273243435060324e-05, 'epoch': 3.29}
{'loss': 0.4869, 'grad_norm': 0.9841655492782593, 'learning_rate': 3.5202271114265437e-05, 'epoch': 3.29}
{'loss': 0.529, 'grad_norm': 1.0124472379684448, 'learning_rate': 3.513129879347055e-05, 'epoch': 3.29}
{'loss': 0.5419, 'grad_norm': 1.0195896625518799, 'learning_rate': 3.506032647267566e-05, 'epoch': 3.3}
{'loss': 0.5149, 'grad_norm': 0.9941637516021729, 'learning_rate': 3.498935415188077e-05, 'epoch': 3.3}
{'loss': 0.5412, 'grad_norm': 1.036328911781311, 'learning_rate': 3.491838183108588e-05, 'epoch': 3.3}
{'loss': 0.5206, 'grad_norm': 0.9751386046409607, 'learning_rate': 3.484740951029099e-05, 'epoch': 3.3}
{'loss': 0.5609, 'grad_norm': 1.0403040647506714, 'learning_rate': 3.47764371894961e-05, 'epoch': 3.3}
{'loss': 0.4783, 'grad_norm': 0.9578166604042053, 'learning_rate': 3.470546486870121e-05, 'epoch': 3.3}
{'loss': 0.531, 'grad_norm': 1.0178450345993042, 'learning_rate': 3.463449254790632e-05, 'epoch': 3.3}
{'loss': 0.5501, 'grad_norm': 1.0271254777908325, 'learning_rate': 3.456352022711143e-05, 'epoch': 3.31}
{'loss': 0.5176, 'grad_norm': 0.9989926815032959, 'learning_rate': 3.449254790631654e-05, 'epoch': 3.31}
{'loss': 0.5352, 'grad_norm': 1.00890052318573, 'learning_rate': 3.442157558552165e-05, 'epoch': 3.31}
{'loss': 0.539, 'grad_norm': 1.0696969032287598, 'learning_rate': 3.435060326472676e-05, 'epoch': 3.31}
{'loss': 0.52, 'grad_norm': 1.0061776638031006, 'learning_rate': 3.427963094393187e-05, 'epoch': 3.31}
{'loss': 0.5162, 'grad_norm': 1.0269782543182373, 'learning_rate': 3.420865862313698e-05, 'epoch': 3.31}
{'loss': 0.4884, 'grad_norm': 0.9664796590805054, 'learning_rate': 3.413768630234209e-05, 'epoch': 3.31}
{'loss': 0.5062, 'grad_norm': 0.9960459470748901, 'learning_rate': 3.40667139815472e-05, 'epoch': 3.32}
{'loss': 0.5715, 'grad_norm': 1.0411757230758667, 'learning_rate': 3.3995741660752305e-05, 'epoch': 3.32}
{'loss': 0.4707, 'grad_norm': 0.9852669835090637, 'learning_rate': 3.392476933995742e-05, 'epoch': 3.32}
{'loss': 0.5318, 'grad_norm': 1.0226832628250122, 'learning_rate': 3.385379701916253e-05, 'epoch': 3.32}
{'loss': 0.5557, 'grad_norm': 1.077976107597351, 'learning_rate': 3.378282469836764e-05, 'epoch': 3.32}
{'loss': 0.5563, 'grad_norm': 1.0263750553131104, 'learning_rate': 3.371185237757275e-05, 'epoch': 3.32}
{'loss': 0.5036, 'grad_norm': 1.007447600364685, 'learning_rate': 3.3640880056777855e-05, 'epoch': 3.32}
{'loss': 0.5017, 'grad_norm': 0.9899296760559082, 'learning_rate': 3.356990773598297e-05, 'epoch': 3.32}
{'loss': 0.5436, 'grad_norm': 0.9798328876495361, 'learning_rate': 3.3498935415188074e-05, 'epoch': 3.33}
{'loss': 0.5456, 'grad_norm': 0.9951174259185791, 'learning_rate': 3.342796309439319e-05, 'epoch': 3.33}
{'loss': 0.5188, 'grad_norm': 1.0041948556900024, 'learning_rate': 3.335699077359829e-05, 'epoch': 3.33}
{'loss': 0.5191, 'grad_norm': 1.0109312534332275, 'learning_rate': 3.3286018452803406e-05, 'epoch': 3.33}
{'loss': 0.532, 'grad_norm': 0.9915183186531067, 'learning_rate': 3.321504613200852e-05, 'epoch': 3.33}
{'loss': 0.5295, 'grad_norm': 1.0262149572372437, 'learning_rate': 3.3144073811213624e-05, 'epoch': 3.33}
{'loss': 0.5774, 'grad_norm': 1.0315930843353271, 'learning_rate': 3.307310149041874e-05, 'epoch': 3.33}
{'loss': 0.5729, 'grad_norm': 1.0199474096298218, 'learning_rate': 3.300212916962385e-05, 'epoch': 3.34}
{'loss': 0.5117, 'grad_norm': 0.9959515333175659, 'learning_rate': 3.2931156848828956e-05, 'epoch': 3.34}
{'loss': 0.4816, 'grad_norm': 0.9782159328460693, 'learning_rate': 3.286018452803407e-05, 'epoch': 3.34}
{'loss': 0.5353, 'grad_norm': 1.0041710138320923, 'learning_rate': 3.278921220723918e-05, 'epoch': 3.34}
{'loss': 0.5499, 'grad_norm': 1.0350843667984009, 'learning_rate': 3.2718239886444294e-05, 'epoch': 3.34}
{'loss': 0.5387, 'grad_norm': 1.0022941827774048, 'learning_rate': 3.26472675656494e-05, 'epoch': 3.34}
{'loss': 0.5186, 'grad_norm': 0.978432834148407, 'learning_rate': 3.257629524485451e-05, 'epoch': 3.34}
{'loss': 0.5027, 'grad_norm': 0.9733918309211731, 'learning_rate': 3.250532292405962e-05, 'epoch': 3.35}
{'loss': 0.5145, 'grad_norm': 0.9844115376472473, 'learning_rate': 3.243435060326473e-05, 'epoch': 3.35}
{'loss': 0.4654, 'grad_norm': 0.9787808656692505, 'learning_rate': 3.236337828246984e-05, 'epoch': 3.35}
{'loss': 0.5723, 'grad_norm': 1.0499181747436523, 'learning_rate': 3.229240596167495e-05, 'epoch': 3.35}
{'loss': 0.4858, 'grad_norm': 0.9862911701202393, 'learning_rate': 3.222143364088006e-05, 'epoch': 3.35}
{'loss': 0.5636, 'grad_norm': 1.0450081825256348, 'learning_rate': 3.215046132008517e-05, 'epoch': 3.35}
{'loss': 0.5229, 'grad_norm': 1.0021899938583374, 'learning_rate': 3.207948899929028e-05, 'epoch': 3.35}
{'loss': 0.5194, 'grad_norm': 0.9917883276939392, 'learning_rate': 3.200851667849539e-05, 'epoch': 3.36}
{'loss': 0.5492, 'grad_norm': 1.058908462524414, 'learning_rate': 3.19375443577005e-05, 'epoch': 3.36}
{'loss': 0.5112, 'grad_norm': 1.0056339502334595, 'learning_rate': 3.1866572036905606e-05, 'epoch': 3.36}
{'loss': 0.5233, 'grad_norm': 1.0141656398773193, 'learning_rate': 3.179559971611072e-05, 'epoch': 3.36}
{'loss': 0.4747, 'grad_norm': 0.9797987937927246, 'learning_rate': 3.1724627395315825e-05, 'epoch': 3.36}
{'loss': 0.5095, 'grad_norm': 1.0097317695617676, 'learning_rate': 3.165365507452094e-05, 'epoch': 3.36}
{'loss': 0.5635, 'grad_norm': 1.0642932653427124, 'learning_rate': 3.158268275372605e-05, 'epoch': 3.36}
{'loss': 0.5196, 'grad_norm': 0.9883024096488953, 'learning_rate': 3.1511710432931156e-05, 'epoch': 3.37}
{'loss': 0.5688, 'grad_norm': 1.0617568492889404, 'learning_rate': 3.144073811213627e-05, 'epoch': 3.37}
{'loss': 0.5124, 'grad_norm': 0.9752853512763977, 'learning_rate': 3.1369765791341375e-05, 'epoch': 3.37}
{'loss': 0.5194, 'grad_norm': 1.0084364414215088, 'learning_rate': 3.129879347054649e-05, 'epoch': 3.37}
{'loss': 0.5088, 'grad_norm': 1.0282278060913086, 'learning_rate': 3.122782114975159e-05, 'epoch': 3.37}
{'loss': 0.5544, 'grad_norm': 1.0256778001785278, 'learning_rate': 3.1156848828956706e-05, 'epoch': 3.37}
{'loss': 0.529, 'grad_norm': 1.0465688705444336, 'learning_rate': 3.108587650816182e-05, 'epoch': 3.37}
{'loss': 0.5066, 'grad_norm': 1.0042644739151, 'learning_rate': 3.1014904187366925e-05, 'epoch': 3.38}
{'loss': 0.5395, 'grad_norm': 1.0506339073181152, 'learning_rate': 3.094393186657204e-05, 'epoch': 3.38}
{'loss': 0.4854, 'grad_norm': 0.9986273050308228, 'learning_rate': 3.087295954577715e-05, 'epoch': 3.38}
{'loss': 0.5069, 'grad_norm': 0.9996753334999084, 'learning_rate': 3.0801987224982256e-05, 'epoch': 3.38}
{'loss': 0.5439, 'grad_norm': 1.0293785333633423, 'learning_rate': 3.073101490418737e-05, 'epoch': 3.38}
{'loss': 0.5267, 'grad_norm': 1.012476921081543, 'learning_rate': 3.066004258339248e-05, 'epoch': 3.38}
{'loss': 0.5875, 'grad_norm': 1.0480303764343262, 'learning_rate': 3.0589070262597594e-05, 'epoch': 3.38}
{'loss': 0.5189, 'grad_norm': 1.0067976713180542, 'learning_rate': 3.05180979418027e-05, 'epoch': 3.39}
{'loss': 0.4723, 'grad_norm': 0.967479407787323, 'learning_rate': 3.044712562100781e-05, 'epoch': 3.39}
{'loss': 0.5152, 'grad_norm': 0.9812818169593811, 'learning_rate': 3.037615330021292e-05, 'epoch': 3.39}
{'loss': 0.5402, 'grad_norm': 1.037245512008667, 'learning_rate': 3.0305180979418028e-05, 'epoch': 3.39}
{'loss': 0.536, 'grad_norm': 1.0045421123504639, 'learning_rate': 3.0234208658623138e-05, 'epoch': 3.39}
{'loss': 0.4775, 'grad_norm': 0.9535611867904663, 'learning_rate': 3.016323633782825e-05, 'epoch': 3.39}
{'loss': 0.4937, 'grad_norm': 1.007875919342041, 'learning_rate': 3.0092264017033356e-05, 'epoch': 3.39}
{'loss': 0.5054, 'grad_norm': 1.0232481956481934, 'learning_rate': 3.002129169623847e-05, 'epoch': 3.4}
{'loss': 0.5438, 'grad_norm': 1.022507905960083, 'learning_rate': 2.9950319375443582e-05, 'epoch': 3.4}
{'loss': 0.5085, 'grad_norm': 1.0051137208938599, 'learning_rate': 2.9879347054648688e-05, 'epoch': 3.4}
{'loss': 0.5117, 'grad_norm': 0.9932114481925964, 'learning_rate': 2.98083747338538e-05, 'epoch': 3.4}
{'loss': 0.5187, 'grad_norm': 1.0523576736450195, 'learning_rate': 2.9737402413058906e-05, 'epoch': 3.4}
{'loss': 0.5101, 'grad_norm': 1.0372650623321533, 'learning_rate': 2.966643009226402e-05, 'epoch': 3.4}
{'loss': 0.5143, 'grad_norm': 0.9998854398727417, 'learning_rate': 2.9595457771469125e-05, 'epoch': 3.4}
{'loss': 0.5271, 'grad_norm': 1.0421397686004639, 'learning_rate': 2.9524485450674238e-05, 'epoch': 3.41}
{'loss': 0.5193, 'grad_norm': 1.0461199283599854, 'learning_rate': 2.945351312987935e-05, 'epoch': 3.41}
{'loss': 0.5227, 'grad_norm': 1.0345731973648071, 'learning_rate': 2.9382540809084456e-05, 'epoch': 3.41}
{'loss': 0.507, 'grad_norm': 1.0057165622711182, 'learning_rate': 2.931156848828957e-05, 'epoch': 3.41}
{'loss': 0.5158, 'grad_norm': 1.0056483745574951, 'learning_rate': 2.924059616749468e-05, 'epoch': 3.41}
{'loss': 0.5409, 'grad_norm': 1.0037814378738403, 'learning_rate': 2.916962384669979e-05, 'epoch': 3.41}
{'loss': 0.5262, 'grad_norm': 0.9976779818534851, 'learning_rate': 2.9098651525904897e-05, 'epoch': 3.41}
{'loss': 0.5068, 'grad_norm': 0.9764635562896729, 'learning_rate': 2.902767920511001e-05, 'epoch': 3.42}
{'loss': 0.5317, 'grad_norm': 1.001948595046997, 'learning_rate': 2.8956706884315123e-05, 'epoch': 3.42}
{'loss': 0.499, 'grad_norm': 0.9676224589347839, 'learning_rate': 2.888573456352023e-05, 'epoch': 3.42}
{'loss': 0.5309, 'grad_norm': 1.027353286743164, 'learning_rate': 2.881476224272534e-05, 'epoch': 3.42}
{'loss': 0.5111, 'grad_norm': 0.9962853193283081, 'learning_rate': 2.8743789921930447e-05, 'epoch': 3.42}
{'loss': 0.5067, 'grad_norm': 0.9848844408988953, 'learning_rate': 2.867281760113556e-05, 'epoch': 3.42}
{'loss': 0.5029, 'grad_norm': 0.9875693321228027, 'learning_rate': 2.8601845280340666e-05, 'epoch': 3.42}
{'loss': 0.5344, 'grad_norm': 0.9913346171379089, 'learning_rate': 2.853087295954578e-05, 'epoch': 3.43}
{'loss': 0.4685, 'grad_norm': 0.9555786848068237, 'learning_rate': 2.8459900638750885e-05, 'epoch': 3.43}
{'loss': 0.5803, 'grad_norm': 1.03782057762146, 'learning_rate': 2.8388928317955997e-05, 'epoch': 3.43}
{'loss': 0.5648, 'grad_norm': 1.0548306703567505, 'learning_rate': 2.831795599716111e-05, 'epoch': 3.43}
{'loss': 0.5182, 'grad_norm': 1.0190414190292358, 'learning_rate': 2.824698367636622e-05, 'epoch': 3.43}
{'loss': 0.5258, 'grad_norm': 1.0644923448562622, 'learning_rate': 2.817601135557133e-05, 'epoch': 3.43}
{'loss': 0.5299, 'grad_norm': 1.0226292610168457, 'learning_rate': 2.8105039034776438e-05, 'epoch': 3.43}
{'loss': 0.5171, 'grad_norm': 1.0438193082809448, 'learning_rate': 2.803406671398155e-05, 'epoch': 3.44}
{'loss': 0.5664, 'grad_norm': 1.064306378364563, 'learning_rate': 2.7963094393186657e-05, 'epoch': 3.44}
{'loss': 0.4799, 'grad_norm': 0.9808685183525085, 'learning_rate': 2.789212207239177e-05, 'epoch': 3.44}
{'loss': 0.5405, 'grad_norm': 1.047814965248108, 'learning_rate': 2.7821149751596882e-05, 'epoch': 3.44}
{'loss': 0.5017, 'grad_norm': 0.992023229598999, 'learning_rate': 2.7750177430801988e-05, 'epoch': 3.44}
{'loss': 0.5467, 'grad_norm': 1.0322489738464355, 'learning_rate': 2.76792051100071e-05, 'epoch': 3.44}
{'loss': 0.4835, 'grad_norm': 0.9788199663162231, 'learning_rate': 2.7608232789212207e-05, 'epoch': 3.44}
{'loss': 0.4991, 'grad_norm': 1.0321805477142334, 'learning_rate': 2.753726046841732e-05, 'epoch': 3.45}
{'loss': 0.5144, 'grad_norm': 1.0222502946853638, 'learning_rate': 2.7466288147622425e-05, 'epoch': 3.45}
{'loss': 0.5507, 'grad_norm': 1.042504072189331, 'learning_rate': 2.7395315826827538e-05, 'epoch': 3.45}
{'loss': 0.5504, 'grad_norm': 1.035918116569519, 'learning_rate': 2.7324343506032644e-05, 'epoch': 3.45}
{'loss': 0.5284, 'grad_norm': 1.0212652683258057, 'learning_rate': 2.7253371185237757e-05, 'epoch': 3.45}
{'loss': 0.5614, 'grad_norm': 1.0973209142684937, 'learning_rate': 2.718239886444287e-05, 'epoch': 3.45}
{'loss': 0.4764, 'grad_norm': 0.9826099276542664, 'learning_rate': 2.711142654364798e-05, 'epoch': 3.45}
{'loss': 0.5199, 'grad_norm': 1.0115211009979248, 'learning_rate': 2.7040454222853088e-05, 'epoch': 3.46}
{'loss': 0.5502, 'grad_norm': 1.0676625967025757, 'learning_rate': 2.6969481902058198e-05, 'epoch': 3.46}
{'loss': 0.5669, 'grad_norm': 1.050166130065918, 'learning_rate': 2.689850958126331e-05, 'epoch': 3.46}
{'loss': 0.5565, 'grad_norm': 1.061370849609375, 'learning_rate': 2.6827537260468416e-05, 'epoch': 3.46}
{'loss': 0.5359, 'grad_norm': 1.0100698471069336, 'learning_rate': 2.675656493967353e-05, 'epoch': 3.46}
{'loss': 0.5417, 'grad_norm': 0.9985615015029907, 'learning_rate': 2.6685592618878642e-05, 'epoch': 3.46}
{'loss': 0.4995, 'grad_norm': 1.0049725770950317, 'learning_rate': 2.6614620298083748e-05, 'epoch': 3.46}
{'loss': 0.4978, 'grad_norm': 0.973824143409729, 'learning_rate': 2.654364797728886e-05, 'epoch': 3.47}
{'loss': 0.5296, 'grad_norm': 1.0502867698669434, 'learning_rate': 2.6472675656493966e-05, 'epoch': 3.47}
{'loss': 0.5324, 'grad_norm': 0.9943152070045471, 'learning_rate': 2.640170333569908e-05, 'epoch': 3.47}
{'loss': 0.4898, 'grad_norm': 1.0061664581298828, 'learning_rate': 2.6330731014904185e-05, 'epoch': 3.47}
{'loss': 0.4816, 'grad_norm': 0.9694445133209229, 'learning_rate': 2.6259758694109298e-05, 'epoch': 3.47}
{'loss': 0.5127, 'grad_norm': 1.0240046977996826, 'learning_rate': 2.618878637331441e-05, 'epoch': 3.47}
{'loss': 0.5422, 'grad_norm': 1.0239776372909546, 'learning_rate': 2.6117814052519516e-05, 'epoch': 3.47}
{'loss': 0.5236, 'grad_norm': 1.0031204223632812, 'learning_rate': 2.604684173172463e-05, 'epoch': 3.48}
{'loss': 0.4619, 'grad_norm': 0.9446493983268738, 'learning_rate': 2.597586941092974e-05, 'epoch': 3.48}
{'loss': 0.5362, 'grad_norm': 1.073948621749878, 'learning_rate': 2.590489709013485e-05, 'epoch': 3.48}
{'loss': 0.5062, 'grad_norm': 0.9938516616821289, 'learning_rate': 2.5833924769339957e-05, 'epoch': 3.48}
{'loss': 0.5083, 'grad_norm': 1.0002453327178955, 'learning_rate': 2.576295244854507e-05, 'epoch': 3.48}
{'loss': 0.5477, 'grad_norm': 1.0422013998031616, 'learning_rate': 2.5691980127750176e-05, 'epoch': 3.48}
{'loss': 0.4608, 'grad_norm': 0.9741196632385254, 'learning_rate': 2.562100780695529e-05, 'epoch': 3.48}
{'loss': 0.5356, 'grad_norm': 1.0457109212875366, 'learning_rate': 2.55500354861604e-05, 'epoch': 3.49}
{'loss': 0.5145, 'grad_norm': 1.0058279037475586, 'learning_rate': 2.5479063165365507e-05, 'epoch': 3.49}
{'loss': 0.5211, 'grad_norm': 0.999752402305603, 'learning_rate': 2.540809084457062e-05, 'epoch': 3.49}
{'loss': 0.5486, 'grad_norm': 1.0829323530197144, 'learning_rate': 2.5337118523775726e-05, 'epoch': 3.49}
{'loss': 0.5673, 'grad_norm': 1.0869967937469482, 'learning_rate': 2.526614620298084e-05, 'epoch': 3.49}
{'loss': 0.5199, 'grad_norm': 1.0342005491256714, 'learning_rate': 2.5195173882185945e-05, 'epoch': 3.49}
{'loss': 0.4892, 'grad_norm': 0.9886661767959595, 'learning_rate': 2.5124201561391057e-05, 'epoch': 3.49}
{'loss': 0.4768, 'grad_norm': 0.9562023878097534, 'learning_rate': 2.505322924059617e-05, 'epoch': 3.49}
{'loss': 0.5173, 'grad_norm': 1.0431307554244995, 'learning_rate': 2.498225691980128e-05, 'epoch': 3.5}
{'loss': 0.5218, 'grad_norm': 0.9886699914932251, 'learning_rate': 2.491128459900639e-05, 'epoch': 3.5}
{'loss': 0.5232, 'grad_norm': 1.0256837606430054, 'learning_rate': 2.48403122782115e-05, 'epoch': 3.5}
{'loss': 0.5279, 'grad_norm': 1.0431032180786133, 'learning_rate': 2.476933995741661e-05, 'epoch': 3.5}
{'loss': 0.498, 'grad_norm': 0.9854641556739807, 'learning_rate': 2.469836763662172e-05, 'epoch': 3.5}
{'loss': 0.5412, 'grad_norm': 1.0274698734283447, 'learning_rate': 2.462739531582683e-05, 'epoch': 3.5}
{'loss': 0.5629, 'grad_norm': 1.0287938117980957, 'learning_rate': 2.455642299503194e-05, 'epoch': 3.5}
{'loss': 0.5243, 'grad_norm': 0.9638839364051819, 'learning_rate': 2.4485450674237048e-05, 'epoch': 3.51}
{'loss': 0.5069, 'grad_norm': 1.0268467664718628, 'learning_rate': 2.4414478353442157e-05, 'epoch': 3.51}
{'loss': 0.5016, 'grad_norm': 1.0005607604980469, 'learning_rate': 2.4343506032647267e-05, 'epoch': 3.51}
{'loss': 0.5177, 'grad_norm': 1.0163365602493286, 'learning_rate': 2.427253371185238e-05, 'epoch': 3.51}
{'loss': 0.551, 'grad_norm': 1.0533087253570557, 'learning_rate': 2.420156139105749e-05, 'epoch': 3.51}
{'loss': 0.6015, 'grad_norm': 1.117048740386963, 'learning_rate': 2.4130589070262598e-05, 'epoch': 3.51}
{'loss': 0.5362, 'grad_norm': 1.0275087356567383, 'learning_rate': 2.4059616749467708e-05, 'epoch': 3.51}
{'loss': 0.5356, 'grad_norm': 1.0228657722473145, 'learning_rate': 2.3988644428672817e-05, 'epoch': 3.52}
{'loss': 0.5046, 'grad_norm': 1.01448655128479, 'learning_rate': 2.391767210787793e-05, 'epoch': 3.52}
{'loss': 0.4721, 'grad_norm': 0.9837957620620728, 'learning_rate': 2.384669978708304e-05, 'epoch': 3.52}
{'loss': 0.5056, 'grad_norm': 1.0101453065872192, 'learning_rate': 2.3775727466288148e-05, 'epoch': 3.52}
{'loss': 0.5063, 'grad_norm': 1.0054988861083984, 'learning_rate': 2.370475514549326e-05, 'epoch': 3.52}
{'loss': 0.5346, 'grad_norm': 1.026909351348877, 'learning_rate': 2.363378282469837e-05, 'epoch': 3.52}
{'loss': 0.5563, 'grad_norm': 1.0565681457519531, 'learning_rate': 2.356281050390348e-05, 'epoch': 3.52}
{'loss': 0.4942, 'grad_norm': 0.9695550203323364, 'learning_rate': 2.349183818310859e-05, 'epoch': 3.53}
{'loss': 0.5254, 'grad_norm': 1.0256010293960571, 'learning_rate': 2.34208658623137e-05, 'epoch': 3.53}
{'loss': 0.5267, 'grad_norm': 0.9935940504074097, 'learning_rate': 2.3349893541518808e-05, 'epoch': 3.53}
{'loss': 0.5296, 'grad_norm': 1.0092248916625977, 'learning_rate': 2.3278921220723917e-05, 'epoch': 3.53}
{'loss': 0.525, 'grad_norm': 1.0321085453033447, 'learning_rate': 2.320794889992903e-05, 'epoch': 3.53}
{'loss': 0.5035, 'grad_norm': 1.0207672119140625, 'learning_rate': 2.313697657913414e-05, 'epoch': 3.53}
{'loss': 0.541, 'grad_norm': 1.0441876649856567, 'learning_rate': 2.306600425833925e-05, 'epoch': 3.53}
{'loss': 0.5041, 'grad_norm': 1.0213267803192139, 'learning_rate': 2.2995031937544358e-05, 'epoch': 3.54}
{'loss': 0.5105, 'grad_norm': 1.019863247871399, 'learning_rate': 2.2924059616749467e-05, 'epoch': 3.54}
{'loss': 0.5081, 'grad_norm': 0.9917488098144531, 'learning_rate': 2.285308729595458e-05, 'epoch': 3.54}
{'loss': 0.4958, 'grad_norm': 0.9887694716453552, 'learning_rate': 2.278211497515969e-05, 'epoch': 3.54}
{'loss': 0.5191, 'grad_norm': 1.0222865343093872, 'learning_rate': 2.27111426543648e-05, 'epoch': 3.54}
{'loss': 0.5362, 'grad_norm': 1.0307201147079468, 'learning_rate': 2.264017033356991e-05, 'epoch': 3.54}
{'loss': 0.5594, 'grad_norm': 1.0286613702774048, 'learning_rate': 2.256919801277502e-05, 'epoch': 3.54}
{'loss': 0.5036, 'grad_norm': 1.0101454257965088, 'learning_rate': 2.249822569198013e-05, 'epoch': 3.55}
{'loss': 0.4902, 'grad_norm': 0.9725905060768127, 'learning_rate': 2.242725337118524e-05, 'epoch': 3.55}
{'loss': 0.5066, 'grad_norm': 0.9814960956573486, 'learning_rate': 2.235628105039035e-05, 'epoch': 3.55}
{'loss': 0.5497, 'grad_norm': 1.0377140045166016, 'learning_rate': 2.2285308729595458e-05, 'epoch': 3.55}
{'loss': 0.5249, 'grad_norm': 1.003190279006958, 'learning_rate': 2.2214336408800567e-05, 'epoch': 3.55}
{'loss': 0.4973, 'grad_norm': 1.0018548965454102, 'learning_rate': 2.2143364088005677e-05, 'epoch': 3.55}
{'loss': 0.5278, 'grad_norm': 1.0668587684631348, 'learning_rate': 2.207239176721079e-05, 'epoch': 3.55}
{'loss': 0.5013, 'grad_norm': 0.9892387986183167, 'learning_rate': 2.20014194464159e-05, 'epoch': 3.56}
{'loss': 0.5353, 'grad_norm': 1.014222502708435, 'learning_rate': 2.1930447125621008e-05, 'epoch': 3.56}
{'loss': 0.5213, 'grad_norm': 1.031360149383545, 'learning_rate': 2.1859474804826117e-05, 'epoch': 3.56}
{'loss': 0.4769, 'grad_norm': 0.9856692552566528, 'learning_rate': 2.178850248403123e-05, 'epoch': 3.56}
{'loss': 0.5641, 'grad_norm': 1.0544441938400269, 'learning_rate': 2.171753016323634e-05, 'epoch': 3.56}
{'loss': 0.5806, 'grad_norm': 1.0642260313034058, 'learning_rate': 2.164655784244145e-05, 'epoch': 3.56}
{'loss': 0.5613, 'grad_norm': 0.9883878231048584, 'learning_rate': 2.157558552164656e-05, 'epoch': 3.56}
{'loss': 0.5495, 'grad_norm': 1.0148134231567383, 'learning_rate': 2.150461320085167e-05, 'epoch': 3.57}
{'loss': 0.5363, 'grad_norm': 1.0299382209777832, 'learning_rate': 2.143364088005678e-05, 'epoch': 3.57}
{'loss': 0.5225, 'grad_norm': 1.0100659132003784, 'learning_rate': 2.136266855926189e-05, 'epoch': 3.57}
{'loss': 0.5235, 'grad_norm': 1.0050913095474243, 'learning_rate': 2.1291696238467e-05, 'epoch': 3.57}
{'loss': 0.4792, 'grad_norm': 1.011568546295166, 'learning_rate': 2.1220723917672108e-05, 'epoch': 3.57}
{'loss': 0.5289, 'grad_norm': 1.0188055038452148, 'learning_rate': 2.1149751596877217e-05, 'epoch': 3.57}
{'loss': 0.531, 'grad_norm': 1.0261282920837402, 'learning_rate': 2.1078779276082327e-05, 'epoch': 3.57}
{'loss': 0.5575, 'grad_norm': 1.0693516731262207, 'learning_rate': 2.100780695528744e-05, 'epoch': 3.58}
{'loss': 0.4911, 'grad_norm': 0.9740539193153381, 'learning_rate': 2.093683463449255e-05, 'epoch': 3.58}
{'loss': 0.4901, 'grad_norm': 1.002697229385376, 'learning_rate': 2.0865862313697658e-05, 'epoch': 3.58}
{'loss': 0.4992, 'grad_norm': 0.9953668117523193, 'learning_rate': 2.0794889992902768e-05, 'epoch': 3.58}
{'loss': 0.5307, 'grad_norm': 1.0472865104675293, 'learning_rate': 2.072391767210788e-05, 'epoch': 3.58}
{'loss': 0.492, 'grad_norm': 1.0048108100891113, 'learning_rate': 2.065294535131299e-05, 'epoch': 3.58}
{'loss': 0.5204, 'grad_norm': 1.0263686180114746, 'learning_rate': 2.05819730305181e-05, 'epoch': 3.58}
{'loss': 0.486, 'grad_norm': 0.9610452651977539, 'learning_rate': 2.051100070972321e-05, 'epoch': 3.59}
{'loss': 0.5013, 'grad_norm': 1.0033928155899048, 'learning_rate': 2.044002838892832e-05, 'epoch': 3.59}
{'loss': 0.5393, 'grad_norm': 1.025875210762024, 'learning_rate': 2.036905606813343e-05, 'epoch': 3.59}
{'loss': 0.5475, 'grad_norm': 1.0210094451904297, 'learning_rate': 2.029808374733854e-05, 'epoch': 3.59}
{'loss': 0.5022, 'grad_norm': 1.0109460353851318, 'learning_rate': 2.022711142654365e-05, 'epoch': 3.59}
{'loss': 0.5178, 'grad_norm': 0.9968315362930298, 'learning_rate': 2.015613910574876e-05, 'epoch': 3.59}
{'loss': 0.5135, 'grad_norm': 1.0217422246932983, 'learning_rate': 2.0085166784953868e-05, 'epoch': 3.59}
{'loss': 0.5263, 'grad_norm': 1.0035980939865112, 'learning_rate': 2.0014194464158977e-05, 'epoch': 3.6}
{'loss': 0.4758, 'grad_norm': 0.9367152452468872, 'learning_rate': 1.994322214336409e-05, 'epoch': 3.6}
{'loss': 0.5269, 'grad_norm': 0.9871442914009094, 'learning_rate': 1.98722498225692e-05, 'epoch': 3.6}
{'loss': 0.4941, 'grad_norm': 1.0129410028457642, 'learning_rate': 1.980127750177431e-05, 'epoch': 3.6}
